7,2,2,0,0,0,2,0,1,0,4,1,0,0,0,1,3,0,1,0,4,0,1,1,0,0,0,0,1,0,6,2,2,0,1,0,3,0,0,0,9,3,6,0,0,0,0,0,2,0,7,2,3,2,0,0,1,0,1,0,8,0,2,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,3,0,5,1,0,0,0,0,0,0,0,1,10,2,3,0,0,1,1,0,0,0,4,1,0,0,0,0,1,0,1,0,8,1,2,1,0,0,1,0,1,2,8,4,5,0,1,0,1,0,0,0,7,3,3,0,0,0,2,0,0,0,8,0,2,1,0,0,1,0,1,0,9,2,2,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,2,1,1,0,0,1,1,0,0,0,5,3,25,9,1,1,1,2,98,6,5,4,25,5,1,1,5,3,112,7,8,1,28,4,1,0,3,8,110,6,5,3,24,7,2,1,1,2,93,6,3,5,20,5,1,1,5,3,83,7,3,5,21,8,1,2,3,1,73,6,45,36,18,18,5.61,5.26,4,9,7,1,7,4,1,9,11,0,1,4,0,6,5,1,7,6,1,8,5,1,10,7,1,11,5,1,7,4,1,32,44,15,26,4.97,6.13,5,7,6,1,8,6,1,3,8,0,2,5,0,0,7,0,10,5,1,4,7,0,1,11,0,8,11,0,13,8,1,7,5
9,2,5,0,0,0,0,0,2,0,8,4,7,1,2,1,0,0,0,0,9,0,2,0,0,0,0,0,1,0,6,2,1,1,0,0,3,0,0,0,7,2,3,0,1,0,2,0,0,0,6,0,0,0,0,0,2,0,1,0,9,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,6,2,2,0,0,0,1,0,1,0,8,1,4,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,7,1,1,0,0,0,3,0,2,0,6,0,0,0,0,0,4,0,1,0,8,3,3,0,1,0,1,0,2,0,5,1,0,0,0,0,1,0,1,0,7,0,2,0,0,0,1,0,1,1,3,1,0,0,0,0,1,0,0,2,4,1,3,1,0,0,0,0,1,0,7,6,32,6,0,3,5,3,124,6,8,1,31,6,3,0,1,4,100,5,7,1,27,5,1,0,3,2,101,6,5,2,21,5,3,1,2,5,75,6,5,4,24,7,1,2,2,5,92,7,4,6,25,9,1,0,3,2,94,7,55,25,27,12,6.36,4.59,4,9,5,1,3,13,0,7,6,1,6,12,0,4,1,1,5,6,0,4,1,1,4,0,1,4,10,0,12,3,1,45,28,18,14,6.32,4.88,6,5,9,0,7,9,0,4,7,0,11,9,1,8,4,1,12,3,1,0,4,0,10,4,1,3,12,0,4,15,0,2,6
7,3,4,0,0,0,1,2,0,0,2,0,0,0,0,0,1,1,0,1,7,1,3,2,0,0,1,1,0,0,8,0,2,0,0,0,1,0,0,0,6,1,3,0,1,0,1,0,1,0,7,1,2,0,0,0,2,0,0,1,5,1,1,0,0,0,0,0,0,0,3,2,1,0,0,0,2,1,0,0,5,1,1,0,0,0,1,0,2,0,9,0,2,0,0,0,2,0,3,0,6,1,3,0,0,2,2,0,0,0,5,2,2,1,0,0,1,0,1,0,7,4,3,2,0,0,2,0,1,0,6,1,3,1,0,0,2,1,2,0,8,0,1,0,0,0,1,0,1,0,8,1,2,0,1,0,1,0,0,1,5,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,5,17,6,0,0,1,4,60,6,5,3,24,9,1,1,1,1,67,7,4,1,18,4,0,0,3,2,86,2,5,5,22,8,2,0,0,3,101,5,6,5,26,8,2,0,1,0,96,6,7,1,26,5,0,0,1,3,102,7,32,44,12,26,5.19,6.43,6,4,5,0,10,6,1,4,4,0,6,3,1,14,4,1,13,2,1,1,4,0,5,11,0,4,7,0,13,3,1,34,43,20,17,5.33,5.86,2,5,4,1,6,0,1,12,13,0,5,8,0,11,12,0,3,7,0,7,9,0,2,4,0,10,9,1,4,5,0,7,5
10,2,6,2,0,0,0,0,1,0,6,2,3,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,7,1,4,1,0,0,3,0,0,0,8,0,0,0,0,0,0,0,4,0,9,2,3,1,0,0,1,0,1,1,9,2,3,0,2,0,1,0,3,0,8,0,4,2,0,0,1,0,1,0,9,2,3,0,0,0,1,0,3,0,11,2,2,0,1,0,1,0,1,0,9,1,3,1,0,0,1,0,4,0,8,1,4,1,0,0,0,0,1,0,9,2,4,0,1,0,2,0,1,0,9,1,2,0,1,0,0,0,1,0,9,3,4,2,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,9,2,4,1,1,0,0,0,2,0,7,2,4,0,0,0,0,0,1,0,6,0,28,5,0,0,5,5,103,6,7,3,29,8,0,1,1,6,96,7,5,6,22,8,1,2,1,2,71,6,8,2,34,8,2,0,2,2,120,6,8,1,28,2,0,1,1,4,108,7,6,5,29,9,1,1,3,2,108,6,42,41,20,19,5.28,5.14,3,7,3,1,6,7,0,6,8,0,8,3,1,4,14,0,2,13,0,9,7,1,4,2,1,5,10,0,7,4,1,37,43,19,20,5.78,5.44,4,3,7,0,13,3,1,6,7,0,12,6,1,5,2,1,7,0,1,6,7,0,5,8,0,7,10,0,9,10,0,3,4
8,3,3,0,0,1,2,0,0,0,7,2,2,0,0,2,1,0,2,0,5,0,1,0,0,0,0,1,2,0,8,2,3,0,1,0,2,0,1,0,8,1,4,1,0,0,1,0,1,0,6,1,2,2,0,0,2,0,1,0,3,1,2,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,0,1,0,1,0,0,2,8,5,5,1,1,0,1,0,1,0,7,1,3,0,0,0,2,0,0,0,7,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,4,4,20,5,1,1,2,2,76,6,5,3,24,7,3,0,1,3,93,7,3,4,20,6,0,0,4,3,68,7,2,7,13,4,0,2,3,2,60,6,5,2,23,4,2,0,4,3,88,7,5,7,29,12,6,2,1,2,101,7,46,36,19,18,5.63,5.25,4,7,5,1,9,7,1,7,4,1,9,11,0,1,4,0,6,5,1,7,6,1,8,5,1,10,7,1,11,5,1,32,45,15,27,4.97,6.14,6,5,7,0,7,6,1,8,6,1,3,8,0,2,5,0,0,7,0,10,5,1,4,7,0,1,11,0,8,11,0,11,8
9,2,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,1,3,1,1,0,0,0,2,0,7,2,3,1,1,0,2,0,0,0,8,0,0,0,0,0,1,0,1,0,5,1,0,0,0,0,4,0,0,0,8,0,3,1,0,0,0,0,2,0,9,3,4,0,2,1,0,0,2,0,6,2,2,0,0,0,1,0,2,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,2,0,1,0,6,0,0,0,0,0,2,0,0,0,5,4,3,0,2,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,4,1,0,0,1,0,1,0,5,3,3,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,3,27,5,1,0,3,7,110,6,3,6,15,5,0,2,2,2,66,7,9,0,31,0,0,0,4,9,139,7,4,3,17,5,0,3,0,2,55,7,6,1,26,5,1,0,3,8,103,6,7,2,25,4,0,0,2,3,91,6,55,26,27,13,6.30,4.61,5,2,6,0,9,5,1,3,13,0,7,6,1,6,12,0,4,1,1,5,6,0,4,1,1,4,0,1,4,10,0,46,28,19,14,6.32,4.84,6,6,2,1,5,9,0,7,9,0,4,7,0,11,9,1,8,4,1,12,3,1,0,4,0,10,4,1,3,12,0,3,4
9,3,4,1,0,0,0,1,0,0,6,1,2,0,0,0,1,1,0,1,8,1,2,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0,7,0,5,1,0,0,0,0,0,0,6,0,1,1,0,0,2,0,1,0,7,1,2,0,0,0,0,0,1,0,3,1,0,0,0,0,1,1,0,0,7,2,2,0,0,0,1,0,1,0,8,0,3,0,0,1,3,0,0,0,6,1,2,0,0,0,1,1,0,0,8,3,2,1,0,0,1,0,2,0,6,2,1,0,0,0,2,0,1,0,6,1,3,1,0,0,2,0,2,0,6,1,2,1,0,0,2,0,2,0,8,1,1,0,0,0,0,0,1,1,5,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,1,0,4,1,19,5,0,0,2,4,69,7,1,0,6,2,0,0,1,0,32,3,3,0,10,1,0,0,1,4,39,7,1,4,12,6,1,0,1,1,40,5,5,7,24,7,0,2,4,2,100,6,4,5,23,8,1,0,4,1,73,7,33,44,13,26,5.21,6.41,6,7,5,1,4,5,0,10,6,1,4,4,0,6,3,1,14,4,1,13,2,1,1,4,0,5,11,0,4,7,0,34,44,20,18,5.33,5.87,3,5,7,0,5,4,1,6,0,1,12,13,0,5,8,0,11,12,0,3,7,0,7,9,0,2,4,0,10,9,1,7,4
10,2,4,2,0,0,0,0,1,0,2,2,0,0,0,1,1,0,0,0,9,1,5,2,0,0,0,0,0,1,7,0,2,0,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,9,2,2,0,2,0,0,0,1,0,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,2,0,0,0,0,0,2,0,9,1,3,0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,8,2,5,1,1,0,1,0,1,0,7,1,3,0,0,0,3,1,1,0,9,0,2,0,0,0,1,0,1,0,2,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,3,1,0,0,0,0,3,0,5,0,1,0,0,0,0,0,1,0,3,3,17,3,0,0,4,1,76,6,5,3,23,9,1,0,1,3,82,7,5,1,19,4,1,0,0,4,84,7,5,4,25,6,2,2,5,2,98,6,7,2,25,3,1,0,2,4,107,7,3,8,23,13,2,1,0,1,88,6,42,42,20,20,5.25,5.13,4,3,4,0,7,3,1,6,7,0,6,8,0,8,3,1,4,14,0,2,13,0,9,7,1,4,2,1,5,10,0,38,43,20,20,5.76,5.41,4,4,3,1,3,7,0,13,3,1,6,7,0,12,6,1,5,2,1,7,0,1,6,7,0,5,8,0,7,10,0,11,4
7,2,1,0,0,2,3,0,1,0,7,3,2,0,0,1,3,0,3,0,7,2,2,0,0,1,2,1,1,0,9,2,3,0,1,0,1,0,3,0,7,0,3,2,0,0,1,0,1,0,6,2,1,1,0,0,2,1,1,0,5,2,2,0,1,0,1,0,2,0,8,0,2,1,0,0,0,0,3,0,3,1,2,0,1,0,0,0,0,0,10,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,1,1,0,2,1,0,0,9,2,4,2,0,0,1,0,1,0,9,0,3,0,0,0,1,0,0,0,5,0,0,0,0,0,2,0,2,0,3,0,1,1,0,0,0,0,1,0,5,1,1,1,0,0,0,0,1,0,6,4,4,0,1,1,0,0,0,0,7,5,33,11,3,0,2,5,115,6,5,7,30,10,1,2,2,4,116,6,7,5,28,7,0,4,0,4,99,6,5,6,23,9,2,2,1,2,97,6,2,4,14,5,1,1,2,2,65,7,6,3,25,6,1,1,2,6,105,6,47,36,20,18,5.69,5.29,4,11,8,1,7,5,1,9,7,1,7,4,1,9,11,0,1,4,0,6,5,1,7,6,1,8,5,1,10,7,1,32,46,15,28,5.01,6.20,7,8,11,0,5,7,0,7,6,1,8,6,1,3,8,0,2,5,0,0,7,0,10,5,1,4,7,0,1,11,0,10,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,21,6,1,1,3,3,73,6,5,5,22,8,2,0,0,3,101,5,6,5,26,8,2,0,1,0,96,6,5,3,24,7,1,2,1,5,94,7,5,3,25,9,1,1,1,2,98,6,5,4,25,5,1,1,5,3,112,7,34,45,14,26,5.31,5.89,4,4,7,0,5,7,0,5,4,1,6,0,1,12,13,0,5,8,0,11,12,0,3,7,0,7,9,0,2,4,0,48,36,27,18,5.74,5.28,5,10,5,1,11,8,1,7,5,1,9,7,1,7,4,1,9,11,0,1,4,0,6,5,1,7,6,1,8,5,1,12,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,14,6,2,0,4,3,63,7,4,5,22,6,1,1,4,5,101,3,0,0,2,1,0,0,0,1,7,5,3,5,19,7,1,0,3,3,69,6,3,0,11,2,1,0,0,3,38,5,5,3,25,6,1,0,4,3,94,7,32,47,17,18,5.01,6.25,1,5,10,0,8,11,0,5,7,0,7,6,1,8,6,1,3,8,0,2,5,0,0,7,0,10,5,1,4,7,0,34,44,20,18,5.23,6.38,6,7,4,1,7,5,1,4,5,0,10,6,1,4,4,0,6,3,1,14,4,1,13,2,1,1,4,0,5,11,0,7,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,25,7,2,1,1,4,94,7,6,2,28,8,3,0,2,6,106,6,4,6,26,7,2,0,7,3,101,7,2,3,12,5,2,0,1,5,57,7,3,4,17,6,1,1,1,0,72,7,5,3,24,4,1,0,5,7,106,7,43,42,21,20,5.32,5.12,5,11,4,1,3,4,0,7,3,1,6,7,0,6,8,0,8,3,1,4,14,0,2,13,0,9,7,1,4,2,1,47,28,20,14,6.29,4.82,3,4,3,1,6,2,1,5,9,0,7,9,0,4,7,0,11,9,1,8,4,1,12,3,1,0,4,0,10,4,1,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,3,0,0,2,5,96,7,7,2,26,6,2,1,1,6,105,6,6,0,25,5,0,0,3,3,87,7,4,4,20,5,1,1,3,3,92,7,3,1,17,3,0,1,4,1,86,6,3,6,16,5,0,2,2,2,80,7,38,44,18,23,5.73,5.48,2,4,11,0,4,3,1,3,7,0,13,3,1,6,7,0,12,6,1,5,2,1,7,0,1,6,7,0,5,8,0,39,43,19,17,5.56,6.05,7,4,2,1,13,12,1,4,8,0,0,6,0,13,12,1,8,5,1,4,8,0,3,12,0,7,6,1,5,4,1,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,25,5,0,1,3,2,98,7,4,5,28,7,1,2,8,1,104,5,7,3,28,5,3,0,2,3,102,7,7,1,29,5,1,0,3,4,116,7,6,4,29,9,1,0,2,5,112,7,4,4,23,6,2,0,5,2,102,7,34,48,17,23,5.55,6.14,5,2,4,0,12,13,0,8,4,1,6,10,0,4,4,0,3,6,0,12,11,1,7,3,1,6,7,0,4,5,0,55,27,28,13,6.27,4.60,2,3,4,0,2,6,0,9,5,1,3,13,0,7,6,1,6,12,0,4,1,1,5,6,0,4,1,1,4,0,1,1,3
5,2,3,0,0,0,1,0,0,0,4,2,2,0,0,0,2,0,0,0,5,1,2,0,0,0,1,0,1,0,5,1,1,0,0,0,1,0,1,0,5,1,1,0,0,0,0,0,1,0,3,2,2,0,2,0,2,0,0,0,5,0,1,1,0,0,0,0,1,0,4,2,1,0,0,0,1,0,1,0,2,1,1,0,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,0,5,1,1,0,0,0,0,0,3,0,5,0,1,0,0,1,0,0,0,0,3,3,3,0,2,0,2,0,0,0,3,1,1,1,0,0,2,0,0,1,5,0,1,0,0,0,0,0,1,0,4,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,6,3,27,6,3,1,4,0,88,7,6,0,28,6,1,0,3,7,102,5,5,7,27,9,1,2,3,2,86,7,6,1,23,6,0,1,0,5,96,7,4,4,20,5,1,1,2,2,76,6,5,3,24,7,3,0,1,3,93,7,35,45,15,26,5.40,5.89,4,12,6,1,4,7,0,5,7,0,5,4,1,6,0,1,12,13,0,5,8,0,11,12,0,3,7,0,7,9,0,48,37,27,19,5.74,5.36,6,6,12,0,10,5,1,11,8,1,7,5,1,9,7,1,7,4,1,9,11,0,1,4,0,6,5,1,7,6,1,3,7
5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,2,0,0,0,3,2,3,0,0,0,1,0,0,0,4,1,2,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,0,1,0,0,0,0,3,1,0,0,0,0,2,0,1,0,3,3,2,1,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,5,1,2,1,0,0,0,0,1,0,4,1,2,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,4,3,2,1,0,0,1,0,1,0,3,2,2,2,0,0,1,1,0,0,6,1,26,6,1,0,2,4,110,6,5,6,23,9,2,2,1,2,97,6,2,4,14,5,1,1,2,2,65,7,6,1,25,4,2,0,4,5,101,6,4,1,19,5,0,0,2,4,69,7,1,0,6,2,0,0,1,0,32,3,32,48,17,19,5.04,6.38,2,7,17,0,5,10,0,8,11,0,5,7,0,7,6,1,8,6,1,3,8,0,2,5,0,0,7,0,10,5,1,35,44,21,18,5.38,6.39,6,17,7,1,7,4,1,7,5,1,4,5,0,10,6,1,4,4,0,6,3,1,14,4,1,13,2,1,1,4,0,4,1
5,0,2,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,0,3,1,1,1,0,0,2,0,0,0,3,1,0,0,0,0,1,0,2,0,4,2,2,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,4,1,3,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,2,0,4,0,1,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,7,3,29,7,2,0,1,3,96,7,6,0,28,5,0,0,5,5,103,6,7,3,29,8,0,1,1,6,96,7,5,2,22,4,1,0,4,5,86,6,4,3,17,5,0,3,0,2,55,7,6,1,26,5,1,0,3,8,103,6,44,42,22,20,5.31,5.10,5,5,4,1,11,4,1,3,4,0,7,3,1,6,7,0,6,8,0,8,3,1,4,14,0,2,13,0,9,7,1,47,29,20,15,6.26,4.82,4,4,5,0,4,3,1,6,2,1,5,9,0,7,9,0,4,7,0,11,9,1,8,4,1,12,3,1,0,4,0,2,4
4,3,3,1,0,2,1,0,0,0,3,2,1,0,1,0,1,0,1,0,4,0,2,1,0,0,0,1,0,0,4,1,1,1,0,0,1,0,1,0,4,0,2,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,1,1,5,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,4,0,1,0,0,0,1,0,1,0,4,1,1,0,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,7,3,27,5,3,0,2,5,117,7,8,2,34,8,2,0,2,2,120,6,8,1,28,2,0,1,1,4,108,7,6,5,28,7,3,1,4,5,115,6,6,1,26,7,0,0,1,5,101,6,5,5,27,8,4,1,2,3,109,7,39,44,19,23,5.74,5.43,2,6,1,1,4,11,0,4,3,1,3,7,0,13,3,1,6,7,0,12,6,1,5,2,1,7,0,1,6,7,0,39,44,19,18,5.51,6.05,8,1,6,0,4,2,1,13,12,1,4,8,0,0,6,0,13,12,1,8,5,1,4,8,0,3,12,0,7,6,1,6,9
4,0,2,1,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,0,2,0,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,4,0,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,8,3,33,8,1,1,0,9,106,7,6,3,30,8,1,0,3,6,131,5,2,9,19,7,3,2,5,1,82,7,7,5,28,3,0,2,6,1,108,6,6,3,27,5,1,0,3,7,110,6,3,6,15,5,0,2,2,2,66,7,34,49,17,24,5.50,6.11,6,1,3,0,2,4,0,12,13,0,8,4,1,6,10,0,4,4,0,3,6,0,12,11,1,7,3,1,6,7,0,56,27,29,13,6.23,4.56,2,3,1,1,3,4,0,2,6,0,9,5,1,3,13,0,7,6,1,6,12,0,4,1,1,5,6,0,4,1,1,5,4
10,2,4,0,0,0,1,0,1,0,4,1,3,0,0,2,0,0,1,0,8,3,3,0,1,0,2,0,1,0,9,2,2,0,1,0,1,0,2,0,9,1,3,1,0,0,0,0,2,0,6,2,3,0,2,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,2,0,0,0,9,0,2,1,0,0,1,0,0,0,8,1,2,1,0,0,1,0,3,0,9,0,1,0,0,1,0,0,0,1,5,4,3,0,2,0,4,0,0,0,6,1,1,1,0,0,3,0,0,1,9,2,3,0,1,0,0,0,1,0,3,2,2,1,0,0,1,0,0,0,8,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,4,24,7,1,0,0,3,109,7,1,1,7,3,2,0,0,1,39,7,2,3,10,3,0,2,1,2,34,3,5,4,24,8,0,0,1,3,95,7,5,2,26,6,3,1,2,4,92,6,5,2,23,7,0,1,0,2,93,5,35,46,15,27,5.37,5.90,5,3,7,0,12,6,1,4,7,0,5,7,0,5,4,1,6,0,1,12,13,0,5,8,0,11,12,0,3,7,0,49,37,28,19,5.76,5.33,6,7,3,1,6,12,0,10,5,1,11,8,1,7,5,1,9,7,1,7,4,1,9,11,0,1,4,0,6,5,1,4,7
7,0,0,0,0,0,2,1,4,0,6,0,1,1,0,0,0,0,2,0,6,3,2,2,0,0,3,0,1,0,8,2,5,1,0,0,1,0,1,0,7,1,2,0,0,0,3,0,1,0,4,1,0,0,0,0,1,0,1,0,8,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0,0,0,11,2,4,1,0,1,0,0,1,0,6,3,3,3,0,0,1,1,1,0,7,3,3,1,0,0,2,0,0,0,2,2,1,0,0,0,6,0,1,0,6,1,1,0,0,0,3,0,1,0,9,1,3,1,0,0,0,0,2,0,7,1,2,1,0,0,2,0,2,0,5,0,0,0,0,0,0,0,1,0,7,3,2,1,0,0,1,0,1,0,3,1,22,8,0,1,2,2,88,7,0,0,3,2,0,0,0,1,16,4,4,3,20,8,3,0,2,0,72,3,4,1,14,2,0,1,0,4,53,7,3,5,17,6,0,0,1,4,60,6,5,3,24,9,1,1,1,1,67,7,33,48,18,19,5.02,6.31,2,4,1,1,7,17,0,5,10,0,8,11,0,5,7,0,7,6,1,8,6,1,3,8,0,2,5,0,0,7,0,35,45,21,19,5.33,6.36,7,1,4,0,17,7,1,7,4,1,7,5,1,4,5,0,10,6,1,4,4,0,6,3,1,14,4,1,13,2,1,1,8
